-4.000E-06,+2.482248400E+00,+1.008199689E+00
-2.000E-06,+2.487615236E+00,+1.014329574E+00
+0.0E+00,+2.494488837E+00,+1.019116584E+00
+2.000E-06,+2.499856445E+00,+1.027599001E+00
+4.000E-06,+2.505405732E+00,+1.033203953E+00
+6.000E-06,+2.510852197E+00,+1.040019574E+00
+8.000E-06,+2.516459464E+00,+1.045786872E+00
+10.000E-06,+2.522430091E+00,+1.052479566E+00
+12.000E-06,+2.528239915E+00,+1.058851427E+00
+14.000E-06,+2.533122008E+00,+1.064099214E+00
+16.000E-06,+2.539154494E+00,+1.069725024E+00
+18.000E-06,+2.544801180E+00,+1.075172260E+00
+20.000E-06,+2.550670528E+00,+1.082028092E+00
+22.000E-06,+2.556158747E+00,+1.087435909E+00
+24.000E-06,+2.562450207E+00,+1.094149480E+00
+26.000E-06,+2.567854899E+00,+1.099858026E+00
+28.000E-06,+2.574650434E+00,+1.106811238E+00
+30.000E-06,+2.580519782E+00,+1.112582434E+00
+32.000E-06,+2.586669753E+00,+1.118549934E+00
+34.000E-06,+2.591614477E+00,+1.124058258E+00
+36.000E-06,+2.596742464E+00,+1.130288630E+00
+38.000E-06,+2.602470323E+00,+1.134650441E+00
+40.000E-06,+2.608662068E+00,+1.141225669E+00
+42.000E-06,+2.613725821E+00,+1.147394162E+00
+44.000E-06,+2.620097682E+00,+1.153486983E+00
+46.000E-06,+2.625967030E+00,+1.159635371E+00
+48.000E-06,+2.631917571E+00,+1.165083400E+00
+50.000E-06,+2.637203214E+00,+1.171372486E+00
+52.000E-06,+2.642992952E+00,+1.175815489E+00
+54.000E-06,+2.648781899E+00,+1.181765238E+00
+56.000E-06,+2.655073359E+00,+1.188239187E+00
+58.000E-06,+2.660541492E+00,+1.194167249E+00
+60.000E-06,+2.665747525E+00,+1.199111974E+00
+62.000E-06,+2.671435174E+00,+1.205061723E+00
+64.000E-06,+2.676278601E+00,+1.210449455E+00
+66.000E-06,+2.682147949E+00,+1.215173872E+00
+68.000E-06,+2.687012273E+00,+1.220680614E+00
+70.000E-06,+2.693083425E+00,+1.226751766E+00
+72.000E-06,+2.698993774E+00,+1.232800420E+00
+74.000E-06,+2.704117805E+00,+1.237786146E+00
+76.000E-06,+2.709484640E+00,+1.243113582E+00
+78.000E-06,+2.714731675E+00,+1.247514792E+00
+80.000E-06,+2.719715799E+00,+1.251876603E+00
+82.000E-06,+2.724802031E+00,+1.257465347E+00
+84.000E-06,+2.730088466E+00,+1.263112787E+00
+86.000E-06,+2.735816306E+00,+1.267413491E+00
+88.000E-06,+2.740661334E+00,+1.272319626E+00
+90.000E-06,+2.745947769E+00,+1.278008877E+00
+92.000E-06,+2.751736716E+00,+1.283755201E+00
+94.000E-06,+2.756781136E+00,+1.287657932E+00
+96.000E-06,+2.761304560E+00,+1.292639625E+00
+98.000E-06,+2.766007270E+00,+1.297665561E+00
+100.000E-06,+2.771876618E+00,+1.302028182E+00
+102.000E-06,+2.776925091E+00,+1.306468773E+00
+104.000E-06,+2.781445272E+00,+1.311938546E+00
+106.000E-06,+2.785967075E+00,+1.315855709E+00
+108.000E-06,+2.790147167E+00,+1.321345587E+00
+110.000E-06,+2.794690696E+00,+1.324140375E+00
+112.000E-06,+2.799115253E+00,+1.328742578E+00
+114.000E-06,+2.804743398E+00,+1.332943586E+00
+116.000E-06,+2.809423552E+00,+1.336921856E+00
+118.000E-06,+2.813865764E+00,+1.341221730E+00
+120.000E-06,+2.818007286E+00,+1.345946166E+00
+122.000E-06,+2.822247675E+00,+1.349245106E+00
+124.000E-06,+2.826310436E+00,+1.352984622E+00
+126.000E-06,+2.830629586E+00,+1.359194041E+00
+128.000E-06,+2.835334747E+00,+1.361179065E+00
+130.000E-06,+2.838709167E+00,+1.363736759E+00
+132.000E-06,+2.843231780E+00,+1.368637992E+00
+134.000E-06,+2.847032422E+00,+1.372519036E+00
+136.000E-06,+2.850389208E+00,+1.376017348E+00
+138.000E-06,+2.855698217E+00,+1.381307082E+00
+140.000E-06,+2.859013152E+00,+1.384238457E+00
+142.000E-06,+2.862147180E+00,+1.387917677E+00
+144.000E-06,+2.866552500E+00,+1.391472986E+00
+146.000E-06,+2.869685698E+00,+1.394326429E+00
+148.000E-06,+2.873463765E+00,+1.396823035E+00
+150.000E-06,+2.877404294E+00,+1.399515676E+00
+152.000E-06,+2.880761079E+00,+1.402528262E+00
+154.000E-06,+2.884117865E+00,+1.406205823E+00
+156.000E-06,+2.887977162E+00,+1.409869106E+00
+158.000E-06,+2.891152211E+00,+1.412760251E+00
+160.000E-06,+2.894086885E+00,+1.416298773E+00
+162.000E-06,+2.897565941E+00,+1.418629599E+00
+164.000E-06,+2.900961258E+00,+1.421504806E+00
+166.000E-06,+2.903616197E+00,+1.424276170E+00
+168.000E-06,+2.907112850E+00,+1.426146352E+00
+170.000E-06,+2.910671478E+00,+1.429062600E+00
+172.000E-06,+2.913185719E+00,+1.431673990E+00
+174.000E-06,+2.916639654E+00,+1.434648026E+00
+176.000E-06,+2.918569303E+00,+1.436196603E+00
+178.000E-06,+2.922149714E+00,+1.438565941E+00
+180.000E-06,+2.924741000E+00,+1.440416868E+00
+182.000E-06,+2.927314708E+00,+1.442448702E+00
+184.000E-06,+2.929805487E+00,+1.444378351E+00
+186.000E-06,+2.932801306E+00,+1.446430290E+00
+188.000E-06,+2.934167297E+00,+1.447309648E+00
+190.000E-06,+2.936599459E+00,+1.450769468E+00
+192.000E-06,+2.939174016E+00,+1.452921913E+00
+194.000E-06,+2.941724242E+00,+1.454789568E+00
+196.000E-06,+2.943734292E+00,+1.456637967E+00
+198.000E-06,+2.946328105E+00,+1.457885894E+00
+200.000E-06,+2.948258603E+00,+1.458310552E+00
+202.000E-06,+2.949764442E+00,+1.460396758E+00
+204.000E-06,+2.952459611E+00,+1.462852421E+00
+206.000E-06,+2.954308859E+00,+1.462851572E+00
+208.000E-06,+2.955612836E+00,+1.464337307E+00
+210.000E-06,+2.957200775E+00,+1.466951225E+00
+212.000E-06,+2.958370018E+00,+1.466870824E+00
+214.000E-06,+2.960198312E+00,+1.469302985E+00
+216.000E-06,+2.962047560E+00,+1.469585248E+00
+218.000E-06,+2.963112032E+00,+1.470491484E+00
+220.000E-06,+2.964637957E+00,+1.471874995E+00
+222.000E-06,+2.966225896E+00,+1.472256047E+00
+224.000E-06,+2.966429475E+00,+1.471916054E+00
+226.000E-06,+2.968357407E+00,+1.473885045E+00
+228.000E-06,+2.969362432E+00,+1.474124532E+00
+230.000E-06,+2.970869970E+00,+1.474587702E+00
+232.000E-06,+2.971372482E+00,+1.474831492E+00
+234.000E-06,+2.972738454E+00,+1.474529123E+00
+236.000E-06,+2.972941185E+00,+1.474326393E+00
+238.000E-06,+2.973421006E+00,+1.474928544E+00
+240.000E-06,+2.974188282E+00,+1.475093669E+00
+242.000E-06,+2.975212544E+00,+1.474747636E+00
+244.000E-06,+2.974890070E+00,+1.474890070E+00
+246.000E-06,+2.976559279E+00,+1.475554254E+00
+248.000E-06,+2.976560147E+00,+1.474971340E+00
+250.000E-06,+2.976900121E+00,+1.472880020E+00
+252.000E-06,+2.977402633E+00,+1.473805512E+00
+254.000E-06,+2.976740186E+00,+1.473382533E+00
+256.000E-06,+2.977140456E+00,+1.471132147E+00
+258.000E-06,+2.976718345E+00,+1.471874995E+00
+260.000E-06,+2.976798746E+00,+1.471570871E+00
+262.000E-06,+2.977402633E+00,+1.469906892E+00
+264.000E-06,+2.976397608E+00,+1.469421860E+00
+266.000E-06,+2.976174753E+00,+1.468357407E+00
+268.000E-06,+2.976177378E+00,+1.466347357E+00
+270.000E-06,+2.975491333E+00,+1.465642963E+00
+272.000E-06,+2.974647111E+00,+1.463834794E+00
+274.000E-06,+2.973843967E+00,+1.461865822E+00
+276.000E-06,+2.973885045E+00,+1.461322231E+00
+278.000E-06,+2.973645597E+00,+1.461441955E+00
+280.000E-06,+2.972377508E+00,+1.459112056E+00
+282.000E-06,+2.971372482E+00,+1.456799618E+00
+284.000E-06,+2.969864945E+00,+1.456155521E+00
+286.000E-06,+2.969301248E+00,+1.453282030E+00
+288.000E-06,+2.967371599E+00,+1.451271980E+00
+290.000E-06,+2.966953907E+00,+1.449664824E+00
+292.000E-06,+2.965342332E+00,+1.447431900E+00
+294.000E-06,+2.963834794E+00,+1.446488946E+00
+296.000E-06,+2.962668079E+00,+1.444918449E+00
+298.000E-06,+2.960819719E+00,+1.442647978E+00
+300.000E-06,+2.959812918E+00,+1.440716553E+00
+302.000E-06,+2.957963671E+00,+1.438709166E+00
+304.000E-06,+2.956799618E+00,+1.435511408E+00
+306.000E-06,+2.955292081E+00,+1.433443725E+00
+308.000E-06,+2.952779518E+00,+1.431310400E+00
+310.000E-06,+2.951373374E+00,+1.428156402E+00
+312.000E-06,+2.949743450E+00,+1.426125359E+00
+314.000E-06,+2.947873209E+00,+1.422245069E+00
+316.000E-06,+2.946246855E+00,+1.420116202E+00
+318.000E-06,+2.943954503E+00,+1.417259246E+00
+320.000E-06,+2.941621053E+00,+1.413780962E+00
+322.000E-06,+2.939973706E+00,+1.410949476E+00
+324.000E-06,+2.937119433E+00,+1.408937632E+00
+326.000E-06,+2.934265160E+00,+1.405158735E+00
+328.000E-06,+2.931913399E+00,+1.403413583E+00
+330.000E-06,+2.929059127E+00,+1.399815593E+00
+332.000E-06,+2.927431884E+00,+1.396720117E+00
+334.000E-06,+2.924136302E+00,+1.392619615E+00
+336.000E-06,+2.921121227E+00,+1.389524139E+00
+338.000E-06,+2.918647060E+00,+1.386022140E+00
+340.000E-06,+2.915991986E+00,+1.381920732E+00
+342.000E-06,+2.912758514E+00,+1.377942636E+00
+344.000E-06,+2.910084242E+00,+1.374926654E+00
+346.000E-06,+2.907068259E+00,+1.372556602E+00
+348.000E-06,+2.904796900E+00,+1.369118509E+00
+350.000E-06,+2.901018004E+00,+1.364837099E+00
+352.000E-06,+2.896736594E+00,+1.360899214E+00
+354.000E-06,+2.893620106E+00,+1.356091559E+00
+356.000E-06,+2.890183826E+00,+1.352495384E+00
+358.000E-06,+2.887271071E+00,+1.348213975E+00
+360.000E-06,+2.883631057E+00,+1.343734293E+00
+362.000E-06,+2.880333661E+00,+1.341179706E+00
+364.000E-06,+2.876959511E+00,+1.336699117E+00
+366.000E-06,+2.873299392E+00,+1.331730640E+00
+368.000E-06,+2.870085137E+00,+1.328596787E+00
+370.000E-06,+2.866244111E+00,+1.323732464E+00
+372.000E-06,+2.862586733E+00,+1.318625104E+00
+374.000E-06,+2.858727435E+00,+1.313542422E+00
+376.000E-06,+2.854907421E+00,+1.309720575E+00
+378.000E-06,+2.851511352E+00,+1.305017054E+00
+380.000E-06,+2.847451967E+00,+1.301220812E+00
+382.000E-06,+2.843009755E+00,+1.296054063E+00
+384.000E-06,+2.839572569E+00,+1.291911518E+00
+386.000E-06,+2.835387980E+00,+1.286705484E+00
+388.000E-06,+2.831190658E+00,+1.281982785E+00
+390.000E-06,+2.827350539E+00,+1.276193838E+00
+392.000E-06,+2.822628765E+00,+1.271049953E+00
+394.000E-06,+2.818124405E+00,+1.266625994E+00
+396.000E-06,+2.813762595E+00,+1.262003801E+00
+398.000E-06,+2.809060926E+00,+1.256215780E+00
+400.000E-06,+2.805038047E+00,+1.251771716E+00
+402.000E-06,+2.799831088E+00,+1.245903294E+00
+404.000E-06,+2.795150451E+00,+1.239851186E+00
+406.000E-06,+2.790948517E+00,+1.235147665E+00
+408.000E-06,+2.786223038E+00,+1.229941632E+00
+410.000E-06,+2.781219870E+00,+1.224334519E+00
+412.000E-06,+2.776858060E+00,+1.219550597E+00
+414.000E-06,+2.772053107E+00,+1.213702280E+00
+416.000E-06,+2.767269185E+00,+1.208195673E+00
+418.000E-06,+2.762202923E+00,+1.203188781E+00
+420.000E-06,+2.757400768E+00,+1.196291505E+00
+422.000E-06,+2.752795882E+00,+1.190986837E+00
+424.000E-06,+2.747548712E+00,+1.186826965E+00
+426.000E-06,+2.741378790E+00,+1.180072258E+00
+428.000E-06,+2.737058116E+00,+1.175249071E+00
+430.000E-06,+2.731269169E+00,+1.168855234E+00
+432.000E-06,+2.726204779E+00,+1.162666152E+00
+434.000E-06,+2.720837943E+00,+1.157018848E+00
+436.000E-06,+2.715912378E+00,+1.151088258E+00
+438.000E-06,+2.710161751E+00,+1.145840143E+00
+440.000E-06,+2.706244974E+00,+1.140614950E+00
+442.000E-06,+2.700555588E+00,+1.134223930E+00
+444.000E-06,+2.694282342E+00,+1.127950685E+00
+446.000E-06,+2.689480206E+00,+1.121981776E+00
+448.000E-06,+2.683772606E+00,+1.116517270E+00
+450.000E-06,+2.677401691E+00,+1.111567818E+00
+452.000E-06,+2.673118390E+00,+1.105199739E+00
+454.000E-06,+2.667672099E+00,+1.099170534E+00
+456.000E-06,+2.661824747E+00,+1.092958530E+00
+458.000E-06,+2.656938428E+00,+1.086266010E+00
+460.000E-06,+2.651571592E+00,+1.080615870E+00
+462.000E-06,+2.645660143E+00,+1.074805872E+00
+464.000E-06,+2.639389734E+00,+1.068092301E+00
+466.000E-06,+2.633823796E+00,+1.063109277E+00
+468.000E-06,+2.628314352E+00,+1.056895363E+00
+470.000E-06,+2.621520380E+00,+1.049961639E+00
+472.000E-06,+2.616233946E+00,+1.043491182E+00
+474.000E-06,+2.610403843E+00,+1.038462236E+00
+476.000E-06,+2.603768763E+00,+1.031870222E+00
+478.000E-06,+2.598867105E+00,+1.025500271E+00
+480.000E-06,+2.593278206E+00,+1.018906347E+00
+482.000E-06,+2.587791723E+00,+1.012414840E+00
+484.000E-06,+2.581641926E+00,+1.006986743E+00
+486.000E-06,+2.575711317E+00,+1.000898207E+00
+488.000E-06,+2.569903230E+00,+994.583767E-03
+490.000E-06,+2.564536394E+00,+989.662023E-03
+492.000E-06,+2.558524419E+00,+982.967592E-03
+494.000E-06,+2.552815873E+00,+976.936477E-03
+496.000E-06,+2.547269095E+00,+970.546441E-03
+498.000E-06,+2.540977635E+00,+964.677092E-03
+500.000E-06,+2.535187723E+00,+960.313352E-03
+502.000E-06,+2.529743381E+00,+954.366497E-03
+504.000E-06,+2.523953469E+00,+947.571560E-03
+506.000E-06,+2.518084121E+00,+941.724247E-03
+508.000E-06,+2.512214773E+00,+936.153504E-03
+510.000E-06,+2.506746466E+00,+929.862044E-03
+512.000E-06,+2.500455006E+00,+924.094167E-03
+514.000E-06,+2.495109241E+00,+918.224819E-03
+516.000E-06,+2.489100160E+00,+911.267131E-03
+518.000E-06,+2.484093190E+00,+905.198719E-03
+520.000E-06,+2.477200661E+00,+899.409772E-03
+522.000E-06,+2.472515296E+00,+893.239889E-03
+524.000E-06,+2.467228862E+00,+888.713378E-03
+526.000E-06,+2.461439915E+00,+882.082157E-03
+528.000E-06,+2.455770595E+00,+876.134357E-03
+530.000E-06,+2.449559537E+00,+870.665066E-03
+532.000E-06,+2.444295157E+00,+864.173577E-03
+534.000E-06,+2.437781615E+00,+858.384630E-03
+536.000E-06,+2.432433900E+00,+852.215731E-03
+538.000E-06,+2.425720329E+00,+846.844979E-03
+540.000E-06,+2.420414774E+00,+841.420780E-03
+542.000E-06,+2.415488186E+00,+835.048919E-03
+544.000E-06,+2.409599717E+00,+828.677058E-03
+546.000E-06,+2.403550445E+00,+822.466984E-03
+548.000E-06,+2.398182625E+00,+816.517235E-03
+550.000E-06,+2.392475064E+00,+812.074039E-03
+552.000E-06,+2.386765534E+00,+806.707203E-03
+554.000E-06,+2.381056988E+00,+801.340367E-03
+556.000E-06,+2.374823857E+00,+795.711239E-03
+558.000E-06,+2.368998655E+00,+789.099158E-03
+560.000E-06,+2.364032842E+00,+783.128320E-03
+562.000E-06,+2.359248920E+00,+778.323309E-03
+564.000E-06,+2.353400661E+00,+773.501164E-03
+566.000E-06,+2.347308226E+00,+767.994615E-03
+568.000E-06,+2.342384591E+00,+762.044866E-03
+570.000E-06,+2.337600669E+00,+756.696148E-03
+572.000E-06,+2.332054914E+00,+751.409713E-03
+574.000E-06,+2.326566482E+00,+745.159448E-03
+576.000E-06,+2.321199647E+00,+740.758431E-03
+578.000E-06,+2.314947394E+00,+735.430802E-03
+580.000E-06,+2.309963463E+00,+729.561454E-03
+582.000E-06,+2.305379550E+00,+724.416720E-03
+584.000E-06,+2.300093116E+00,+719.046893E-03
+586.000E-06,+2.294806682E+00,+713.522246E-03
+588.000E-06,+2.289036836E+00,+708.113213E-03
+590.000E-06,+2.284134310E+00,+703.229788E-03
+592.000E-06,+2.279449891E+00,+698.042857E-03
+594.000E-06,+2.274405664E+00,+695.008679E-03
+596.000E-06,+2.268859927E+00,+689.982550E-03
+598.000E-06,+2.263753397E+00,+684.356413E-03
+600.000E-06,+2.259308175E+00,+680.917219E-03
+602.000E-06,+2.253520231E+00,+674.546362E-03
+604.000E-06,+2.249924249E+00,+670.184551E-03
+606.000E-06,+2.244695100E+00,+664.817716E-03
+608.000E-06,+2.240216711E+00,+660.273994E-03
+610.000E-06,+2.235892082E+00,+656.393588E-03
+612.000E-06,+2.230626756E+00,+651.732284E-03
+614.000E-06,+2.225821725E+00,+646.986546E-03
+616.000E-06,+2.221623747E+00,+641.863944E-03
+618.000E-06,+2.216694072E+00,+638.082018E-03
+620.000E-06,+2.212174488E+00,+633.580513E-03
+622.000E-06,+2.207431780E+00,+629.420719E-03
+624.000E-06,+2.203450867E+00,+626.022720E-03
+626.000E-06,+2.198586544E+00,+621.238798E-03
+628.000E-06,+2.194727246E+00,+618.728261E-03
+630.000E-06,+2.190565426E+00,+614.588572E-03
+632.000E-06,+2.186284016E+00,+610.404620E-03
+634.000E-06,+2.182286047E+00,+607.050884E-03
+636.000E-06,+2.178346348E+00,+602.969464E-03
+638.000E-06,+2.173942301E+00,+599.067930E-03
+640.000E-06,+2.169257863E+00,+595.289033E-03
+642.000E-06,+2.165379482E+00,+591.367394E-03
+644.000E-06,+2.162345325E+00,+587.973466E-03
+646.000E-06,+2.158324201E+00,+584.616681E-03
+648.000E-06,+2.154205640E+00,+580.078053E-03
+650.000E-06,+2.150266964E+00,+577.905155E-03
+652.000E-06,+2.146405620E+00,+573.779435E-03
+654.000E-06,+2.143391568E+00,+571.532272E-03
+656.000E-06,+2.140216712E+00,+568.095085E-03
+658.000E-06,+2.136976428E+00,+565.160411E-03
+660.000E-06,+2.133080008E+00,+561.322241E-03
+662.000E-06,+2.129600565E+00,+559.248807E-03
+664.000E-06,+2.125821668E+00,+555.588457E-03
+666.000E-06,+2.122908122E+00,+553.282040E-03
+668.000E-06,+2.119833773E+00,+550.864831E-03
+670.000E-06,+2.116899099E+00,+547.552366E-03
+672.000E-06,+2.114223669E+00,+545.241839E-03
+674.000E-06,+2.110906052E+00,+543.066857E-03
+676.000E-06,+2.108055909E+00,+541.182570E-03
+678.000E-06,+2.104777460E+00,+538.326233E-03
+680.000E-06,+2.102225729E+00,+536.094042E-03
+682.000E-06,+2.099851799E+00,+534.244794E-03
+684.000E-06,+2.096858893E+00,+532.253807E-03
+686.000E-06,+2.094806568E+00,+530.484961E-03
+688.000E-06,+2.092032696E+00,+528.658925E-03
+690.000E-06,+2.089661873E+00,+526.245826E-03
+692.000E-06,+2.087632759E+00,+524.458959E-03
+694.000E-06,+2.084716106E+00,+523.131287E-03
+696.000E-06,+2.082427768E+00,+520.959392E-03
+698.000E-06,+2.080838787E+00,+519.192629E-03
+700.000E-06,+2.078909138E+00,+518.605547E-03
+702.000E-06,+2.076556336E+00,+515.831676E-03
+704.000E-06,+2.074707088E+00,+514.748334E-03
+706.000E-06,+2.072880030E+00,+512.774306E-03
+708.000E-06,+2.071008593E+00,+512.257960E-03
+710.000E-06,+2.068758381E+00,+509.664996E-03
+712.000E-06,+2.067854904E+00,+510.044813E-03
+714.000E-06,+2.065785600E+00,+507.553397E-03
+716.000E-06,+2.064337316E+00,+507.330195E-03
+718.000E-06,+2.062829779E+00,+506.203517E-03
+720.000E-06,+2.061322241E+00,+505.341292E-03
+722.000E-06,+2.059693050E+00,+505.162488E-03
+724.000E-06,+2.059229686E+00,+504.917078E-03
+726.000E-06,+2.056917075E+00,+503.030784E-03
+728.000E-06,+2.056416666E+00,+502.911234E-03
+730.000E-06,+2.055794603E+00,+502.728223E-03
+732.000E-06,+2.054006712E+00,+503.252944E-03
+734.000E-06,+2.054145306E+00,+502.167518E-03
+736.000E-06,+2.052338372E+00,+502.969427E-03
+738.000E-06,+2.052277015E+00,+503.030784E-03
+740.000E-06,+2.051271990E+00,+502.528272E-03
+742.000E-06,+2.050769477E+00,+502.348425E-03
+744.000E-06,+2.050284947E+00,+502.025759E-03
+746.000E-06,+2.049585667E+00,+502.349487E-03
+748.000E-06,+2.049764452E+00,+501.523247E-03
+750.000E-06,+2.049260878E+00,+503.532235E-03
+752.000E-06,+2.049182600E+00,+502.686952E-03
+754.000E-06,+2.049261940E+00,+503.876068E-03
+756.000E-06,+2.048474829E+00,+504.800692E-03
+758.000E-06,+2.048898002E+00,+504.720291E-03
+760.000E-06,+2.048759427E+00,+504.843025E-03
+762.000E-06,+2.048759427E+00,+507.050885E-03
+764.000E-06,+2.048818662E+00,+506.489137E-03
+766.000E-06,+2.049261940E+00,+508.921299E-03
+768.000E-06,+2.049764452E+00,+510.630911E-03
+770.000E-06,+2.050064891E+00,+510.464763E-03
+772.000E-06,+2.050647804E+00,+512.197683E-03
+774.000E-06,+2.051271990E+00,+514.588573E-03
+776.000E-06,+2.051271990E+00,+514.627703E-03
+778.000E-06,+2.052277015E+00,+516.215642E-03
+780.000E-06,+2.052882176E+00,+518.408741E-03
+782.000E-06,+2.053842707E+00,+520.618724E-03
+784.000E-06,+2.055292090E+00,+522.486996E-03
+786.000E-06,+2.056235739E+00,+523.131287E-03
+788.000E-06,+2.056780603E+00,+525.103288E-03
+790.000E-06,+2.057904079E+00,+527.554474E-03
+792.000E-06,+2.059312191E+00,+528.336239E-03
+794.000E-06,+2.060801784E+00,+531.171487E-03
+796.000E-06,+2.061646007E+00,+532.517142E-03
+798.000E-06,+2.063916286E+00,+534.607593E-03
+800.000E-06,+2.064839829E+00,+536.696964E-03
+802.000E-06,+2.066188725E+00,+538.127343E-03
+804.000E-06,+2.068700207E+00,+541.245086E-03
+806.000E-06,+2.069122319E+00,+544.214548E-03
+808.000E-06,+2.070913432E+00,+546.246864E-03
+810.000E-06,+2.073885055E+00,+549.566700E-03
+812.000E-06,+2.075434964E+00,+551.753317E-03
+814.000E-06,+2.076959346E+00,+555.232875E-03
+816.000E-06,+2.079775589E+00,+557.525420E-03
+818.000E-06,+2.082207750E+00,+560.442169E-03
+820.000E-06,+2.084137399E+00,+563.233965E-03
+822.000E-06,+2.085686228E+00,+566.469059E-03
+824.000E-06,+2.088037988E+00,+569.445024E-03
+826.000E-06,+2.090892261E+00,+572.221076E-03
+828.000E-06,+2.092741509E+00,+574.890080E-03
+830.000E-06,+2.095093269E+00,+578.407668E-03
+832.000E-06,+2.098169740E+00,+582.708082E-03
+834.000E-06,+2.101020733E+00,+585.365723E-03
+836.000E-06,+2.104538321E+00,+588.262386E-03
+838.000E-06,+2.106491355E+00,+592.923516E-03
+840.000E-06,+2.110170846E+00,+596.398713E-03
+842.000E-06,+2.112864316E+00,+599.835900E-03
+844.000E-06,+2.115575692E+00,+604.502510E-03
+846.000E-06,+2.118089354E+00,+608.379713E-03
+848.000E-06,+2.122126260E+00,+611.070984E-03
+850.000E-06,+2.126144161E+00,+616.096110E-03
+852.000E-06,+2.128579622E+00,+619.375794E-03
+854.000E-06,+2.131354594E+00,+623.290988E-03
+856.000E-06,+2.135453996E+00,+626.408770E-03
+858.000E-06,+2.137886157E+00,+630.391979E-03
+860.000E-06,+2.142226763E+00,+635.293193E-03
+862.000E-06,+2.145765556E+00,+640.259122E-03
+864.000E-06,+2.149261938E+00,+643.675104E-03
+866.000E-06,+2.153142441E+00,+647.475206E-03
+868.000E-06,+2.157082141E+00,+653.124555E-03
+870.000E-06,+2.160819727E+00,+657.001739E-03
+872.000E-06,+2.164961539E+00,+662.068175E-03
+874.000E-06,+2.168481346E+00,+666.973808E-03
+876.000E-06,+2.172801846E+00,+671.294309E-03
+878.000E-06,+2.177044165E+00,+676.541652E-03
+880.000E-06,+2.180520442E+00,+681.628193E-03
+882.000E-06,+2.185104471E+00,+685.665060E-03
+884.000E-06,+2.189244064E+00,+690.030209E-03
+886.000E-06,+2.193103362E+00,+695.615924E-03
+888.000E-06,+2.197465172E+00,+700.461261E-03
+890.000E-06,+2.201926370E+00,+705.145796E-03
+892.000E-06,+2.205183768E+00,+710.208894E-03
+894.000E-06,+2.210308281E+00,+715.835919E-03
+896.000E-06,+2.215414927E+00,+720.618722E-03
+898.000E-06,+2.219858258E+00,+724.964904E-03
+900.000E-06,+2.224639941E+00,+730.672330E-03
+902.000E-06,+2.228923589E+00,+735.879483E-03
+904.000E-06,+2.233867194E+00,+741.930858E-03
+906.000E-06,+2.238993945E+00,+747.536659E-03
+908.000E-06,+2.243275355E+00,+752.823093E-03
+910.000E-06,+2.248759425E+00,+757.505389E-03
+912.000E-06,+2.252361910E+00,+762.893449E-03
+914.000E-06,+2.257242961E+00,+767.293213E-03
+916.000E-06,+2.262187686E+00,+773.745475E-03
+918.000E-06,+2.267917456E+00,+779.475245E-03
+920.000E-06,+2.272983911E+00,+785.044212E-03
+922.000E-06,+2.278026884E+00,+790.833159E-03
+924.000E-06,+2.283012938E+00,+796.539447E-03
+926.000E-06,+2.287877261E+00,+800.981659E-03
+928.000E-06,+2.293124623E+00,+807.314448E-03
+930.000E-06,+2.298610932E+00,+812.983922E-03
+932.000E-06,+2.303697492E+00,+819.275381E-03
+934.000E-06,+2.309344603E+00,+825.708677E-03
+936.000E-06,+2.313767849E+00,+830.853275E-03
+938.000E-06,+2.319556795E+00,+836.120743E-03
+940.000E-06,+2.326251400E+00,+842.530537E-03
+942.000E-06,+2.330991715E+00,+848.220116E-03
+944.000E-06,+2.336923636E+00,+855.256431E-03
+946.000E-06,+2.341383676E+00,+859.976641E-03
+948.000E-06,+2.345649534E+00,+866.089470E-03
+950.000E-06,+2.351780192E+00,+872.377514E-03
+952.000E-06,+2.357566862E+00,+877.588101E-03
+954.000E-06,+2.362853296E+00,+884.644521E-03
+956.000E-06,+2.368642243E+00,+889.725388E-03
+958.000E-06,+2.373928677E+00,+895.216251E-03
+960.000E-06,+2.379920914E+00,+901.828177E-03
+962.000E-06,+2.385506571E+00,+908.579662E-03
+964.000E-06,+2.391679716E+00,+913.021873E-03
+966.000E-06,+2.396581953E+00,+919.195018E-03
+968.000E-06,+2.402873412E+00,+925.329110E-03
+970.000E-06,+2.407657334E+00,+931.373634E-03
+972.000E-06,+2.413568031E+00,+937.307871E-03
+974.000E-06,+2.419696392E+00,+943.397180E-03
+976.000E-06,+2.424985123E+00,+948.642265E-03
+978.000E-06,+2.430310609E+00,+953.401489E-03
+980.000E-06,+2.436602069E+00,+959.614844E-03
+982.000E-06,+2.443115785E+00,+966.956131E-03
+984.000E-06,+2.448179963E+00,+972.880025E-03
+986.000E-06,+2.453086793E+00,+979.094538E-03
+988.000E-06,+2.459757857E+00,+983.394894E-03
+990.000E-06,+2.465751271E+00,+990.070571E-03
+992.000E-06,+2.470330726E+00,+996.101879E-03
+994.000E-06,+2.476397613E+00,+1.001487662E+00
+996.000E-06,+2.481746659E+00,+1.008379825E+00
+998.000E-06,+2.487697567E+00,+1.013828220E+00
+1.000000E-03,+2.493485356E+00,+1.019116970E+00
+1.002000E-03,+2.499196217E+00,+1.026913651E+00
+1.004000E-03,+2.504745118E+00,+1.032702598E+00
+1.006000E-03,+2.510373263E+00,+1.039736616E+00
+1.008000E-03,+2.516001407E+00,+1.045788030E+00
+1.010000E-03,+2.522030400E+00,+1.052277009E+00
